CaseID,Activity,Sim_Service_Time,Sim_Waiting_Time,Sim_Complete_Timestamp
Sim_243,Assembly,54.16020965747347,855.8471195346392,17654.975929014556
Sim_208,Packaging,36.50326533011292,0.0,17660.00828236761
Sim_257,Milling,54.30797555966469,133.66712943453967,17661.255595731895
Sim_261,Drilling,33.61957953667202,2003.5685841842587,17674.10201585833
Sim_243,Inspection,43.28901475423594,0.0,17698.26494376879
Sim_295,Cutting,56.000427875449134,17468.50217365873,17707.74260153418
Sim_209,Painting,84.88171266932848,2206.424320741349,17708.386729706825
Sim_244,Assembly,54.41430477708083,846.9643779813741,17709.390233791637
Sim_262,Drilling,40.47337198812545,1964.634990135486,17714.575387846457
Sim_263,Drilling,13.720664323015852,1951.8721111207888,17728.296052169473
Sim_209,Packaging,33.10370983468044,0.0,17741.490439541503
Sim_258,Milling,80.70794099808478,170.31330511831766,17741.963536729978
Sim_244,Inspection,39.58009180425579,0.0,17748.970325595892
Sim_245,Assembly,62.7453808573097,830.8340706576346,17772.135614648945
Sim_296,Cutting,64.82007384988275,17524.38260153418,17772.562675384062
Sim_210,Painting,104.05961946886268,2203.400036422494,17812.446349175687
Sim_245,Inspection,40.389616885493886,0.0,17812.52523153444
Sim_259,Milling,87.97372032512106,201.7745416708167,17829.9372570551
Sim_297,Cutting,78.32333298908782,17588.262675384063,17850.88600837315
Sim_246,Assembly,81.51498207965597,827.4107187402733,17853.6505967286
Sim_210,Packaging,49.14341105073583,0.0,17861.589760226423
Sim_211,Painting,66.22106763151929,2253.8002856973217,17878.667416807206
Sim_246,Inspection,36.43429951490048,0.0,17890.0848962435
Sim_211,Packaging,26.556351989813255,0.0,17905.22376879702
Sim_264,Drilling,177.35070546882204,1887.0779479759676,17905.646757638297
Sim_260,Milling,76.00270625671715,189.454820733441,17905.939963311816
Sim_298,Cutting,69.16687482895708,17666.54600837315,17920.052883202105
Sim_247,Assembly,67.25730585740334,840.1766435342251,17920.907902586
Sim_265,Drilling,22.85447521750936,2023.212253260317,17928.501232855804
Sim_212,Painting,90.91163982144317,2296.236064634766,17969.57905662865
Sim_299,Cutting,55.51188565111343,17735.172883202104,17975.56476885322
Sim_261,Milling,77.73111732574851,231.83794745348496,17983.671080637563
Sim_247,Inspection,64.24193548241179,0.0,17985.149838068413
Sim_248,Assembly,66.24105082040245,861.4078460439814,17987.148953406402
Sim_266,Drilling,59.547574194138996,1985.2049580308412,17988.04880704994
Sim_267,Drilling,22.200379006665056,1978.7923709930328,18010.249186056608
Sim_212,Packaging,47.724274262284865,0.0,18017.303330890933
Sim_213,Painting,49.27486264232785,2308.866203759557,18018.853919270976
Sim_262,Milling,54.865197190583544,269.09569279110656,18038.536277828145
Sim_248,Inspection,52.193284264463585,0.0,18039.342237670866
Sim_213,Packaging,26.822437160694474,0.0,18045.67635643167
Sim_300,Cutting,71.36139006414814,17790.324768853217,18046.926158917366
Sim_268,Drilling,64.56694966861826,1953.6726040779795,18074.816135725225
Sim_249,Assembly,98.06211066193598,843.0914325851772,18085.21106406834
Sim_263,Milling,49.49458293334792,310.240225658672,18088.030860761493
Sim_301,Cutting,46.11166194898256,17861.676158917366,18093.03782086635
Sim_269,Drilling,21.931054611074103,1968.5611231871644,18096.7471903363
Sim_214,Painting,89.75855929348083,2310.6569240157824,18108.612478564457
Sim_270,Drilling,25.51299760915574,1929.1293970903607,18122.260187945456
Sim_250,Assembly,44.19816233683112,900.0279788126463,18129.40922640517
Sim_264,Milling,47.91502356408197,182.38410312319684,18135.945884325574
Sim_302,Cutting,56.28717765417291,17907.76782086635,18149.324998520522
Sim_249,Inspection,66.83469296412756,0.0,18152.045757032465
Sim_214,Packaging,47.55758879020354,0.0,18156.170067354662
Sim_251,Assembly,68.87730743799267,875.6204550259754,18198.286533843162
Sim_250,Inspection,46.449554422276,22.63653062729645,18198.495311454742
Sim_303,Cutting,50.48206007549305,17964.044998520523,18199.807058596016
Sim_265,Milling,65.40357484999501,207.44465146977018,18201.34945917557
Sim_215,Painting,105.36443255241566,2288.183544466092,18213.97691111687
Sim_251,Inspection,31.757916967470983,0.2087776115804445,18230.253228422214
Sim_266,Milling,44.81260550162962,213.3006521256284,18246.1620646772
Sim_215,Packaging,44.67225301037519,0.0,18258.649164127248
Sim_216,Painting,56.15462890179109,2307.254089918415,18270.13154001866
Sim_252,Assembly,81.08858736150233,857.3073173995399,18279.375121204663
Sim_304,Cutting,86.80571950536336,18014.427058596015,18286.61277810138
Sim_267,Milling,41.69512173787521,235.91287862059107,18287.857186415073
Sim_252,Inspection,17.06503499839751,0.0,18296.44015620306
Sim_216,Packaging,45.69680673389834,0.0,18315.828346752558
Sim_253,Assembly,46.89263174642427,853.856138305855,18326.267752951087
Sim_271,Drilling,208.86314212711815,1902.5576988791618,18331.123330072573
Sim_305,Cutting,61.62076999001148,18101.06277810138,18348.23354809139
Sim_253,Inspection,24.6952295071223,0.0,18350.962982458208
Sim_217,Painting,84.69394282157572,2298.4804162482687,18354.82548284024
Sim_268,Milling,85.16138694257303,213.0410506898479,18373.018573357647
Sim_272,Drilling,49.270015644625715,2059.1529182148042,18380.3933457172
Sim_254,Assembly,57.66308989639977,826.6286704734193,18383.930842847487
Sim_217,Packaging,37.11763182780555,0.0,18391.943114668044
Sim_273,Drilling,13.477854313737831,2053.760346392688,18393.871200030935
Sim_306,Cutting,51.03582858078955,18162.55354809139,18399.26937667218
Sim_255,Assembly,43.08483842567699,818.1347289929108,18427.015681273166
Sim_274,Drilling,51.66278312909814,1990.572930632734,18445.533983160032
Sim_254,Inspection,63.100622814937296,0.0,18447.031465662425
Sim_218,Painting,95.26721789915347,2339.7728828154413,18450.09270073939
Sim_307,Cutting,62.112818467283006,18213.32937667218,18461.38219513946
Sim_269,Milling,89.8561693462217,276.271383021347,18462.87474270387
Sim_256,Assembly,45.58226924289572,820.0680611009375,18472.59795051606
Sim_218,Packaging,45.82640480536283,0.0,18495.919105544755
Sim_270,Milling,46.794992664960745,340.61455475841285,18509.66973536883
Sim_219,Painting,60.61504850946002,2362.4921318448323,18510.70774924885
Sim_308,Cutting,69.54895496448475,18274.75219513946,18530.931150103945
Sim_257,Assembly,66.29412713998832,811.3423547841667,18538.892077656048
Sim_255,Inspection,99.18486400515208,20.015784389259352,18546.216329667575
Sim_219,Packaging,45.53879103355421,0.0,18556.246540282405
Sim_271,Milling,52.645513361390684,178.54640529625613,18562.315248730218
Sim_256,Inspection,33.57471286434679,73.61837915151409,18579.79104253192
Sim_220,Painting,73.93667423175295,2383.994696138734,18584.644423480604
Sim_275,Drilling,145.11933448123497,1984.9422280990002,18590.653317641267
Sim_258,Assembly,62.49960578757907,796.9285409260701,18601.391683443628
Sim_309,Cutting,82.45665274097195,18342.311150103946,18613.387802844918
Sim_272,Milling,53.24625602533124,181.9219030130189,18615.561504755548
Sim_220,Packaging,40.47234663403789,0.0,18625.11677011464
Sim_276,Drilling,41.463001276340194,2051.720643320623,18632.116318917608
Sim_257,Inspection,59.039755383064396,40.89896487587248,18638.830797914983
Sim_221,Painting,80.10309886210028,2304.086982039531,18664.747522342703
Sim_259,Assembly,68.0728297120283,771.4544263885291,18669.464513155657
Sim_258,Inspection,53.56154315298671,37.439114471355424,18692.39234106797
Sim_273,Milling,78.1858351008963,221.69030472461236,18693.747339856443
Sim_310,Cutting,84.40165832930964,18424.307802844916,18697.789461174227
Sim_221,Packaging,42.9427034957819,0.0,18707.690225838483
Sim_274,Milling,46.57110432819879,248.2133566964112,18740.318444184642
Sim_222,Painting,76.68939719691826,2294.9257802645734,18741.43691953962
Sim_277,Drilling,111.38443906209793,2022.9467338168433,18743.500757979706
Sim_311,Cutting,56.698526311876066,18507.969461174227,18754.487987486104
Sim_278,Drilling,12.928111693551415,2058.043157870219,18756.42886967326
Sim_260,Assembly,91.89957441045973,763.5245498438417,18761.36408756612
Sim_222,Packaging,23.196735370614086,0.0,18764.633654910234
Sim_259,Inspection,86.64281223365566,22.92782791231366,18779.035153301626
Sim_279,Drilling,22.678183705769023,1996.501682393402,18779.107053379026
Sim_223,Painting,53.508633643374026,2339.3561369460185,18794.945553182995
Sim_280,Drilling,19.32559068736607,1960.700571294412,18798.432644066394
Sim_261,Assembly,66.66720822079527,777.6930069285554,18828.031295786914
Sim_275,Milling,87.82394275952221,149.66512654337566,18828.142386944164
Sim_312,Cutting,77.61429249381791,18564.647987486103,18832.10227997992
Sim_260,Inspection,56.161779419572056,17.671065735507,18835.1969327212
Sim_223,Packaging,46.995968035238874,0.0,18841.941521218236
Sim_276,Milling,45.89405823611326,196.02606802655646,18874.036445180278
Sim_262,Assembly,46.58936277739713,789.4950179587686,18874.620658564312
Sim_224,Painting,90.30219533237252,2301.6210249623255,18885.24774851537
Sim_261,Inspection,61.82604384413699,7.1656369342854305,18897.022976565335
Sim_313,Cutting,68.07082569439339,18641.99227997992,18900.173105674316
Sim_224,Packaging,24.143655911432646,0.0,18909.391404426802
Sim_281,Drilling,118.90300382386322,1926.9053733102337,18917.335647890257
Sim_263,Assembly,65.8024628963486,786.5897978028188,18940.423121460663
Sim_314,Cutting,51.38899593483361,18709.483105674317,18951.56210160915
Sim_277,Milling,78.8519715859249,130.53568720057228,18952.888416766204
Sim_262,Inspection,56.58049864257341,22.40231800102265,18953.603475207907
Sim_225,Painting,89.60686905844436,2345.103419527266,18974.854617573812
Sim_264,Assembly,46.553849459207306,804.4772371350882,18986.97697091987
Sim_282,Drilling,72.62315814713395,1984.6882489361487,18989.95880603739
Sim_263,Inspection,44.38924166587627,13.180353747244226,18997.99271687378
Sim_315,Cutting,61.356060792154636,18760.02210160915,19012.918162401304
Sim_225,Packaging,39.01538507773283,0.0,19013.870002651543
Sim_226,Painting,51.512649965485934,2377.479119210482,19026.3672675393
Sim_278,Milling,76.3115372173122,196.4595470929453,19029.199953983516
Sim_283,Drilling,43.287980153883794,1989.0702291001762,19033.246786191274
Sim_265,Assembly,51.243782231424646,785.6275117443001,19038.220753151294
Sim_264,Inspection,44.592300529505216,11.015745953911392,19042.585017403286
Sim_226,Packaging,27.410733150515032,0.0,19053.778000689814
Sim_316,Cutting,57.354654039714724,18820.868162401304,19070.27281644102
Sim_266,Assembly,47.72277271309831,792.0586884740951,19085.943525864393
Sim_227,Painting,78.0694990516652,2344.530922627844,19104.436766590963
Sim_279,Milling,79.88936796765407,250.09290060448984,19109.08932195117
Sim_284,Drilling,78.69723590176021,1967.279568752714,19111.944022093034
Sim_265,Inspection,69.85376367966695,4.364264251991699,19112.438781082954
Sim_285,Drilling,20.393448426398106,1998.267763986114,19132.337470519433
Sim_227,Packaging,34.27348412827821,0.0,19138.710250719243
Sim_286,Drilling,14.81178416433225,1950.896542371942,19147.149254683765
Sim_266,Inspection,38.19801445977282,26.495255218560487,19150.636795542727
Sim_317,Cutting,80.95846822967304,18877.86281644102,19151.231284670692
Sim_267,Assembly,72.38669882083246,798.0863394493208,19158.330224685225
Sim_287,Drilling,19.294151189662006,1895.7419961509768,19166.443405873426
Sim_280,Milling,58.98703590434944,310.6566778847773,19168.07635785552
Sim_228,Painting,70.09723047023797,2393.455580356622,19174.5339970612
Sim_288,Drilling,21.239197658054337,1861.3510012812294,19187.68260353148
Sim_228,Packaging,31.894525313980093,0.0,19206.42852237518
Sim_267,Inspection,53.547739593100545,0.0,19211.877964278327
Sim_289,Drilling,25.59889962191513,1832.5462307772577,19213.281503153397
Sim_318,Cutting,68.39218384072579,18958.661284670692,19219.623468511418
Sim_281,Milling,71.1185858537901,250.7407099652628,19239.19494370931
Sim_268,Assembly,83.47866971373246,785.3116513275781,19241.808894398957
Sim_229,Painting,67.81012978587248,2378.7646715603296,19242.344126847074
Sim_290,Drilling,46.32376542207812,1800.968280216668,19259.605268575477
Sim_229,Packaging,34.668257331574715,0.0,19277.012384178648
Sim_319,Cutting,60.854573357081854,19026.653468511417,19280.4780418685
Sim_268,Inspection,40.474954644022375,0.0,19282.28384904298
Sim_282,Milling,75.9120003839216,249.23613767192,19315.10694409323
Sim_291,Drilling,60.43988443811582,1794.1924685716294,19320.045153013594
Sim_269,Assembly,87.74951839098983,778.9341516950881,19329.558412789946
Sim_320,Cutting,55.41843002410026,19087.4780418685,19335.8964718926
Sim_230,Painting,101.78276136114103,2389.697279890959,19344.126888208215
Sim_292,Drilling,33.89481271175291,1795.7854950335604,19353.93996572535
Sim_269,Inspection,33.579742238308334,0.0,19363.138155028253
Sim_283,Milling,53.89781768727286,281.860157901956,19369.004761780503
Sim_270,Assembly,49.05193151696859,819.8886774211169,19378.610344306915
Sim_230,Packaging,38.74450291320054,0.0,19382.871391121414
Sim_321,Cutting,60.535824506221324,19142.6464718926,19396.43229639882
Sim_270,Inspection,45.56230701824931,0.0,19424.172651325163
Sim_231,Painting,81.38458170894569,2456.3154707535177,19425.51146991716
Sim_271,Assembly,68.58709357179109,816.2950955766973,19447.197437878705
Sim_284,Milling,79.52536858130513,257.0607396874693,19448.530130361807
Sim_322,Cutting,57.48968036509031,19202.88229639882,19453.92197676391
Sim_231,Packaging,46.568650323998355,0.0,19472.08012024116
Sim_271,Inspection,38.80265266497586,0.0,19486.000090543683
Sim_285,Milling,52.877635755642494,316.19265984237427,19501.40776611745
Sim_232,Painting,78.40739606220707,2411.036536980995,19503.91886597937
Sim_323,Cutting,66.23162875346488,19259.88197676391,19520.153605517375
Sim_272,Assembly,92.19400221152046,831.6359331231579,19539.391440090225
Sim_232,Packaging,40.81482131176472,0.0,19544.733687291133
Sim_293,Drilling,215.86014143539165,1760.2564162187045,19569.80010716074
Sim_233,Painting,66.87253874643856,2396.5231345590837,19570.79140472581
Sim_286,Milling,79.8816712765265,354.25851143368345,19581.289437393974
Sim_324,Cutting,62.65070848717807,19325.463605517376,19582.804314004552
Sim_294,Drilling,14.924551117746628,1918.0579335020084,19584.724658278486
Sim_233,Packaging,30.87243764682774,0.0,19601.663842372636
Sim_272,Inspection,63.23026088796711,0.0,19602.62170097819
Sim_273,Assembly,83.9566476991892,845.6441002337815,19623.348087789414
Sim_325,Cutting,55.91337927594434,19385.394314004552,19638.717693280498
Sim_287,Milling,63.084519544307454,414.8460315205484,19644.37395693828
Sim_234,Painting,88.54944896878462,2441.765322362964,19659.340853694594
Sim_273,Inspection,36.28579876737803,0.0,19659.633886556792
Sim_274,Assembly,40.377512203243654,883.029643604772,19663.725599992656
Sim_234,Packaging,44.33359117339087,0.0,19703.674444867986
Sim_326,Cutting,70.29275547490361,19441.0076932805,19709.0104487554
Sim_274,Inspection,45.81220913037749,0.0,19709.537809123034
Sim_275,Assembly,65.49630899348554,835.5832130484923,19729.221908986143
Sim_288,Milling,87.04217239046488,456.6913534068008,19731.416129328747
Sim_295,Drilling,147.96508144357057,1876.9820567443057,19732.689739722056
Sim_275,Inspection,26.388837570654992,0.0,19755.6107465568
Sim_327,Cutting,52.04889561076824,19511.1504487554,19761.05934436617
Sim_235,Painting,109.23803094593187,2483.4731462533236,19768.578884640527
Sim_276,Assembly,67.17930444512126,855.1854638058649,19796.401213431265
Sim_289,Milling,73.60738334276783,518.1346261753497,19805.023512671516
Sim_296,Drilling,77.11533913226936,1960.127064337994,19809.805078854326
Sim_235,Packaging,42.84026895846562,0.0,19811.419153598992
Sim_328,Cutting,66.49996991386904,19562.72934436617,19827.55931428004
Sim_276,Inspection,37.56982741211579,0.0,19833.971040843382
Sim_277,Assembly,38.46610132201544,843.5127966650616,19834.86731475328
Sim_236,Painting,82.44754443835627,2477.983501292838,19851.026429078884
Sim_297,Drilling,65.98703909799626,1958.9190704811772,19875.792117952322
Sim_236,Packaging,28.045539202917162,0.0,19879.0719682818
Sim_329,Cutting,57.517788794058724,19629.18931428004,19885.077103074098
Sim_290,Milling,84.71510503347933,545.4182440960394,19889.738617704996
Sim_277,Inspection,55.01921850268918,0.0,19889.88653325597
Sim_298,Drilling,14.978294789126961,1955.7392347502173,19890.770412741447
Sim_278,Assembly,79.97316817034213,805.667360769763,19914.84048292362
Sim_299,Drilling,51.38865215215799,1915.2056438882282,19942.159064893603
Sim_330,Cutting,59.12309893016141,19686.1371030741,19944.20020200426
Sim_237,Painting,96.78314929036188,2511.2448950745566,19947.809578369244
Sim_278,Inspection,42.670404300456894,0.0,19957.510887224078
Sim_291,Milling,79.18068292710758,569.6934646914015,19968.919300632104
Sim_237,Packaging,24.705481923943598,0.0,19972.515060293186
Sim_300,Drilling,62.93352585686062,1895.2329059762378,20005.092590750464
Sim_331,Cutting,67.6544462766765,19744.93020200426,20011.854648280936
Sim_238,Painting,64.97578492212433,2539.9884203974325,20012.78536329137
Sim_292,Milling,46.075990780416234,614.979334906755,20014.99529141252
Sim_279,Assembly,104.22651552050266,805.7511609724497,20019.066998444123
Sim_238,Packaging,32.11432302173996,0.0,20044.899686313107
Sim_332,Cutting,53.552883138496554,19810.164648280937,20065.407531419434
Sim_279,Inspection,46.916326540978396,0.0,20065.9833249851
Sim_280,Assembly,53.15708401831348,850.9906405886031,20072.224082462435
Sim_239,Painting,84.49577782758949,2531.524636162336,20097.281141118958
Sim_293,Milling,88.53925036967696,445.19518425178103,20103.5345417822
Sim_333,Cutting,45.27598820239113,19863.457531419434,20110.683519621827
Sim_280,Inspection,40.27100886248071,0.0,20112.495091324916
Sim_239,Packaging,34.37980156383597,0.0,20131.660942682793
Sim_281,Assembly,62.79645652590514,833.0291387531252,20135.02053898834
Sim_240,Painting,44.070574726583004,2559.45447432774,20141.35171584554
Sim_301,Drilling,143.99892941380378,1912.0547698841146,20149.091520164267
Sim_240,Packaging,22.655359837702516,0.0,20164.007075683243
Sim_294,Milling,61.27803915577162,518.8098835037126,20164.81258093797
Sim_334,Cutting,62.04445068551538,19907.663519621827,20172.727970307344
Sim_302,Drilling,56.64337748462432,1999.7665216437454,20205.73489764889
Sim_295,Milling,42.728780302422884,432.1228412159144,20207.541361240394
Sim_282,Assembly,73.5523837399919,819.9135948951116,20208.572922728334
Sim_335,Cutting,38.36427315394349,19969.667970307342,20211.092243461288
Sim_281,Inspection,93.06194077663066,0.0,20228.082479764973
Sim_241,Painting,88.69069988179504,2572.609534822346,20230.042415727334
Sim_303,Drilling,41.49893336314669,2005.9278390528743,20247.233831012036
Sim_283,Assembly,39.52164579056376,839.5681609478306,20248.094568518896
Sim_241,Packaging,23.235771389319062,0.0,20253.27818711665
Sim_282,Inspection,27.632486675051744,19.509557036639308,20255.714966440024
Sim_336,Cutting,65.45411307051637,20007.692243461286,20276.546356531802
Sim_304,Drilling,29.551114633749727,1960.6210529106575,20276.784945645784
Sim_305,Drilling,10.214898476738064,1928.5513975543945,20286.99984412252
Sim_283,Inspection,37.71313188919201,7.620397921127733,20293.428098329216
Sim_296,Milling,88.38257636342166,397.7362823860676,20295.923937603817
Sim_284,Assembly,50.06276996193806,799.5644381570892,20298.157338480833
Sim_242,Painting,71.09399455727198,2605.596786899594,20301.136410284606
Sim_306,Drilling,31.979580518153487,1887.730467450343,20318.979424640675
Sim_242,Packaging,20.269347687705803,0.0,20321.405757972312
Sim_337,Cutting,49.74500258571357,20072.856356531804,20326.291359117517
Sim_284,Inspection,41.74446939701926,0.0,20339.901807877854
Sim_243,Painting,73.04069027197356,2602.871466515815,20374.17710055658
Sim_285,Assembly,76.30340991290323,796.7495723633838,20374.460748393736
Sim_338,Cutting,56.803678806909325,20121.501359117516,20383.095037924424
Sim_297,Milling,87.19832313726798,420.1318196514949,20383.122260741085
Sim_285,Inspection,19.077044839210355,0.0,20393.537793232947
Sim_243,Packaging,28.224042227870466,0.0,20402.40114278445
Sim_307,Drilling,100.59653263794365,1857.5972295012143,20419.57595727862
Sim_308,Drilling,20.42256711552276,1888.6448071746745,20439.99852439414
Sim_298,Milling,57.691802735373564,492.35184799963827,20440.81406347646
Sim_339,Cutting,66.85923364979092,20177.395037924423,20449.954271574214
Sim_286,Assembly,87.70057389467947,793.1713109997618,20462.161322288415
Sim_244,Painting,102.20973865316876,2625.2067749606867,20476.386839209747
Sim_286,Inspection,17.010638726993243,0.0,20479.171961015407
Sim_309,Drilling,55.71762328678422,1826.610721549223,20495.716147680927
Sim_299,Milling,61.59703918665279,498.65499858285693,20502.411102663114
Sim_244,Packaging,26.550283574479426,0.0,20502.937122784228
Sim_310,Drilling,24.96394112790908,1797.9266865067002,20520.680088808836
Sim_340,Cutting,77.02153089728307,20243.834271574215,20526.975802471497
Sim_311,Drilling,29.365364936174625,1766.192101322733,20550.04545374501
Sim_287,Assembly,95.02254467958423,817.7873653501338,20557.183866968
Sim_245,Painting,88.65437554745581,2663.861607675306,20565.041214757202
Sim_312,Drilling,16.374783941086243,1717.9431737650884,20566.420237686096
Sim_300,Milling,64.9130754136357,497.31851191265014,20567.32417807675
Sim_341,Cutting,58.61909727568652,20320.8058024715,20585.594899747182
Sim_287,Inspection,35.28516843075082,0.0,20592.46903539875
Sim_313,Drilling,39.96631762659027,1666.2471320117802,20606.386555312685
Sim_245,Packaging,43.289892064290825,0.0,20608.331106821493
Sim_301,Milling,76.30144976040908,418.23265791248195,20643.62562783716
Sim_288,Assembly,92.22195260882579,825.767737639253,20649.405819576827
Sim_246,Painting,89.5780839828676,2674.9563185137013,20654.61929874007
Sim_342,Cutting,73.75366793916042,20378.51489974718,20659.348567686342
Sim_302,Milling,45.23214373614696,437.8907301882682,20688.857771573304
Sim_288,Inspection,40.110744579516805,0.0,20689.516564156344
Sim_246,Packaging,48.641930480855294,0.0,20703.261229220923
Sim_289,Assembly,66.74112749427825,844.3823069053105,20716.146947071105
Sim_343,Cutting,59.73434996402277,20451.868567686342,20719.082917650365
Sim_247,Painting,66.91002396049619,2669.469460671655,20721.529322700564
Sim_303,Milling,50.76081770692793,441.6239405612687,20739.61858928023
Sim_314,Drilling,141.97530897464875,1654.8244537035353,20748.361864287333
Sim_247,Packaging,49.150113994406,0.0,20770.67943669497
Sim_289,Inspection,56.513280942661986,0.0,20772.660228013767
Sim_290,Assembly,57.0787085733799,826.4083293661097,20773.225655644485
Sim_344,Cutting,61.75004676001452,20511.572917650366,20780.83296441038
Sim_315,Drilling,48.78769431220508,1735.4437018860299,20797.14955859954
Sim_248,Painting,88.89606535632257,2682.187085029698,20810.425388056887
Sim_290,Inspection,45.08773039479573,0.0,20818.31338603928
Sim_304,Milling,89.19126377025563,462.83364363444707,20828.809853050487
Sim_345,Cutting,51.32552734111811,20572.93296441038,20832.1584917515
Sim_291,Assembly,75.68670027674582,804.3063550123807,20848.91235592123
Sim_248,Packaging,42.84981287994978,0.0,20853.275200936838
Sim_305,Milling,41.82273956581412,541.8100089279651,20870.6325926163
Sim_346,Cutting,47.56508105961713,20623.3584917515,20879.723572811115
Sim_292,Assembly,45.143665703208036,833.9170645087106,20894.056021624438
Sim_249,Painting,96.97909540118002,2658.3796310244215,20907.404483458067
Sim_291,Inspection,77.49546113073788,0.0,20926.407817051968
Sim_347,Cutting,62.20290860139728,20669.333572811116,20941.926481412513
Sim_293,Assembly,49.29509115164235,790.5214798422385,20943.35111277608
Sim_249,Packaging,38.921040292555304,0.0,20946.325523750624
Sim_316,Drilling,152.41562237773806,1726.8767421585217,20949.56518097728
Sim_306,Milling,87.67339120262972,551.6531679756263,20958.30598381893
Sim_250,Painting,51.906647948539494,2708.909172003325,20959.31113140661
Sim_292,Inspection,33.69664340787762,32.351795427530305,20960.104460459846
Sim_348,Cutting,47.507970443662465,20730.906481412512,20989.434451856174
Sim_294,Assembly,55.91445131158119,778.5385318381086,20999.265564087662
Sim_317,Drilling,52.93484548472479,1798.3338963065871,21002.500026462003
Sim_250,Packaging,48.08349430233557,0.0,21007.394625708945
Sim_307,Milling,59.910904778339315,538.7300265403101,21018.216888597268
Sim_251,Painting,85.50798261172343,2729.057902984394,21044.81911401833
Sim_318,Drilling,46.889748595127706,1782.8765579505853,21049.38977505713
Sim_349,Cutting,67.14186454199702,20777.964451856173,21056.576316398172
Sim_293,Inspection,99.52859291106577,16.75334768376706,21059.63305337091
Sim_308,Milling,61.62687534877822,578.2183642031268,21079.843763946046
Sim_251,Packaging,36.22940741391905,0.0,21081.04852143225
Sim_294,Inspection,35.16070547045595,60.3674892832496,21094.793758841366
Sim_295,Assembly,101.46861197696217,791.7242028472683,21100.734176064623
Sim_350,Cutting,66.99684306723567,20844.066316398174,21123.573159465406
Sim_295,Inspection,28.898778834118374,0.0,21129.63295489874
Sim_319,Drilling,86.23882177337403,1768.91173318863,21135.628596830506
Sim_309,Milling,66.99612958917848,584.1276162651193,21146.839893535223
Sim_252,Painting,104.60708830186721,2748.378957815268,21149.426202320195
Sim_252,Packaging,39.270900335850456,0.0,21188.697102656046
Sim_296,Assembly,90.20431180446056,804.8102384608064,21190.938487869083
Sim_351,Cutting,79.130531299536,20911.053159465406,21202.70369076494
Sim_310,Milling,86.66012795270296,626.1598047263869,21233.500021487926
Sim_253,Painting,87.98937761375427,2798.4632198619875,21237.41557993395
Sim_297,Assembly,53.203547695840115,807.816227127998,21244.142035564924
Sim_320,Drilling,109.58056282871529,1799.7321249379056,21245.20915965922
Sim_352,Cutting,50.78016587114638,20989.383690764942,21253.48385663609
Sim_253,Packaging,30.1531004217013,0.0,21267.56868035565
Sim_296,Inspection,80.06178786119794,0.0,21271.000275730283
Sim_321,Drilling,52.04758484312016,1848.776863260402,21297.25674450234
Sim_254,Painting,61.852543874407736,2790.3841142715246,21299.268123808357
Sim_298,Assembly,61.29524168959555,803.3279720884639,21305.43727725452
Sim_297,Inspection,35.71021569914163,26.85824016535844,21306.710491429425
Sim_254,Packaging,20.371621007150697,0.0,21319.639744815508
Sim_311,Milling,87.04719305956618,683.454567742916,21320.547214547492
Sim_353,Cutting,85.07917765622022,21040.083856636087,21338.56303429231
Sim_298,Inspection,39.514330473166176,1.273214174903842,21346.22482190259
Sim_299,Assembly,62.71154582697012,803.0261745914067,21368.14882308149
Sim_312,Milling,49.64491068268782,754.1269768613965,21370.19212523018
Sim_255,Painting,87.07670981967918,2753.0517941407816,21386.344833628034
Sim_299,Inspection,39.115672298908684,0.0,21407.264495380397
Sim_354,Cutting,82.88325020239994,21125.12303429231,21421.446284494712
Sim_300,Assembly,64.76244526109313,800.8246450047409,21432.911268342585
Sim_255,Packaging,47.972053336966,0.0,21434.316886965
Sim_322,Drilling,147.06862134479576,1843.33476773843,21444.325365847137
Sim_313,Milling,81.02498183464989,763.8055699174947,21451.21710706483
Sim_300,Inspection,27.504024342954317,0.0,21460.41529268554
Sim_256,Painting,75.3351103139579,2806.553791096114,21461.679943941992
Sim_323,Drilling,33.56865715071437,1924.171760329762,21477.89402299785
Sim_355,Cutting,71.98426523591485,21206.896284494713,21493.430549730627
Sim_324,Drilling,17.01326995235287,1895.0897089932987,21494.907292950204
Sim_256,Packaging,41.07131957976788,0.0,21502.75126352176
Sim_325,Drilling,17.722876592255997,1856.1895996697058,21512.63016954246
Sim_301,Assembly,79.73002650005603,789.2856405054263,21512.64129484264
Sim_314,Milling,86.29522895913865,702.8552427774957,21537.512336023967
Sim_257,Painting,88.70019899133632,2822.849146027009,21550.38014293333
Sim_302,Assembly,40.51110313557927,823.783523269336,21553.15239797822
Sim_356,Cutting,64.69512264883832,21278.780549730625,21558.125672379465
Sim_301,Inspection,62.46151322616687,0.0,21575.10280806881
Sim_326,Drilling,67.39272256766361,1803.6197207870573,21580.022892110122
Sim_257,Packaging,48.97128843342303,0.0,21599.35143136675
Sim_315,Milling,72.1995503592874,740.3627774244269,21609.711886383255
Sim_303,Assembly,67.56898254509625,813.53380869799,21620.72138052332
Sim_357,Cutting,62.66371714194005,21342.615672379467,21620.789389521404
Sim_302,Inspection,47.26754498636371,21.950410090586956,21622.370353055172
Sim_327,Drilling,49.130684740343966,1818.9635477439515,21629.153576850465
Sim_258,Painting,84.25331682791813,2857.987801865358,21634.633459761248
